Country Name,Country Code,Indicator Name,Indicator Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Sweden,SWE,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Eswatini,SWZ,Land area (sq. km),AG.LND.TOTL.K2,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low
Sint Maarten (Dutch part),SXM,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Seychelles,SYC,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Syrian Arab Republic,SYR,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Turks and Caicos Islands,TCA,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Chad,TCD,Land area (sq. km),AG.LND.TOTL.K2,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average
East Asia & Pacific (IDA & IBRD countries),TEA,Land area (sq. km),AG.LND.TOTL.K2,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high
Europe & Central Asia (IDA & IBRD countries),TEC,Land area (sq. km),AG.LND.TOTL.K2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Togo,TGO,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Thailand,THA,Land area (sq. km),AG.LND.TOTL.K2,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average
Tajikistan,TJK,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Turkmenistan,TKM,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Latin America & the Caribbean (IDA & IBRD countries),TLA,Land area (sq. km),AG.LND.TOTL.K2,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high
Timor-Leste,TLS,Land area (sq. km),AG.LND.TOTL.K2,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low
Middle East & North Africa (IDA & IBRD countries),TMN,Land area (sq. km),AG.LND.TOTL.K2,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high
Tonga,TON,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
South Asia (IDA & IBRD),TSA,Land area (sq. km),AG.LND.TOTL.K2,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average
Sub-Saharan Africa (IDA & IBRD countries),TSS,Land area (sq. km),AG.LND.TOTL.K2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Trinidad and Tobago,TTO,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Tunisia,TUN,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Turkey,TUR,Land area (sq. km),AG.LND.TOTL.K2,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average
Tuvalu,TUV,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Tanzania,TZA,Land area (sq. km),AG.LND.TOTL.K2,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average
Uganda,UGA,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Ukraine,UKR,Land area (sq. km),AG.LND.TOTL.K2,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average
Upper middle income,UMC,Land area (sq. km),AG.LND.TOTL.K2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Uruguay,URY,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
United States,USA,Land area (sq. km),AG.LND.TOTL.K2,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high
Uzbekistan,UZB,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
St. Vincent and the Grenadines,VCT,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
"Venezuela, RB",VEN,Land area (sq. km),AG.LND.TOTL.K2,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average
British Virgin Islands,VGB,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Virgin Islands (U.S.),VIR,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Vietnam,VNM,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Vanuatu,VUT,Land area (sq. km),AG.LND.TOTL.K2,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low
World,WLD,Land area (sq. km),AG.LND.TOTL.K2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Samoa,WSM,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Kosovo,XKX,Land area (sq. km),AG.LND.TOTL.K2,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low
"Yemen, Rep.",YEM,Land area (sq. km),AG.LND.TOTL.K2,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average
South Africa,ZAF,Land area (sq. km),AG.LND.TOTL.K2,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average
Zambia,ZMB,Land area (sq. km),AG.LND.TOTL.K2,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average
Zimbabwe,ZWE,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
