Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Latin America & the Caribbean (IDA & IBRD countries),TLA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85_90,85_90,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,85_90,90_95,90_95,90_95,90_95,90_95,85_90,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95
Timor-Leste,TLS,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90_95,90_95,90_95,90_95,90_95,90_95,85_90,90_95,90_95,90_95,90_95,95_100,90_95,90_95,90_95,95_100,90_95,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Middle East & North Africa (IDA & IBRD countries),TMN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,75_80,75_80,75_80,75_80,75_80,70_75,70_75,70_75,70_75,65_70,60_65,65_70,65_70,60_65,65_70,65_70,65_70,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65
Tonga,TON,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40
South Asia (IDA & IBRD),TSA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Sub-Saharan Africa (IDA & IBRD countries),TSS,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,80_85,80_85,65_70,65_70,65_70,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
Trinidad and Tobago,TTO,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,45_50,45_50,50_55,45_50,45_50,45_50,50_55,45_50,45_50,45_50,50_55,45_50,50_55,45_50,50_55,50_55,50_55,50_55,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50
Tunisia,TUN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85_90,85_90,85_90,85_90,75_80,75_80,75_80,70_75,70_75,70_75,65_70,65_70,65_70,65_70,70_75,70_75,70_75,70_75,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70
Turkey,TUR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,75_80,75_80,75_80,75_80,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
Tuvalu,TUV,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Tanzania,TZA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,75_80,80_85,80_85,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Uganda,UGA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,70_75,70_75,70_75,70_75,70_75,70_75,75_80,75_80,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,75_80,75_80,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85
Ukraine,UKR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,80_85,80_85,85_90,85_90,80_85,80_85,80_85,80_85,75_80,75_80,75_80,75_80,75_80,75_80,70_75,70_75,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Upper middle income,UMC,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85
Uruguay,URY,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
United States,USA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,65_70,65_70,65_70,65_70,65_70,65_70,65_70,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
Uzbekistan,UZB,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,75_80,70_75,70_75,70_75,70_75,70_75,70_75,75_80,75_80,80_85,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
St. Vincent and the Grenadines,VCT,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
"Venezuela, RB",VEN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95
British Virgin Islands,VGB,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Virgin Islands (U.S.),VIR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95
Vietnam,VNM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,90_95,90_95,85_90,90_95,90_95,90_95,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Vanuatu,VUT,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90_95,90_95,90_95,80_85,80_85,80_85,80_85,80_85,80_85,80_85,90_95,80_85,80_85,90_95,80_85,80_85,80_85,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
World,WLD,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Samoa,WSM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,95_100,95_100,95_100,95_100,75_80,75_80,75_80,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Kosovo,XKX,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Yemen, Rep.",YEM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85_90,85_90,85_90,85_90,85_90,85_90,85_90,90_95,90_95,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
South Africa,ZAF,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,75_80,75_80,75_80,75_80,70_75,70_75,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Zambia,ZMB,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,40_45,40_45,45_50,45_50,45_50,50_55,55_60,60_65,70_75,80_85,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Zimbabwe,ZWE,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90_95,90_95,90_95,85_90,85_90,85_90,85_90,80_85,80_85,80_85,75_80,80_85,75_80,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85
